timestamp,id_asset,close
2017-08-17,3,302.0
2017-08-18,3,293.96
2017-08-19,3,290.91
2017-08-20,3,299.1
2017-08-21,3,323.29
2017-08-22,3,309.8
2017-08-23,3,315.74
2017-08-24,3,323.42
2017-08-25,3,327.24
2017-08-26,3,330.79
2017-08-27,3,348.13
2017-08-28,3,346.0
2017-08-29,3,374.7
2017-08-30,3,385.93
2017-08-31,3,384.79
2017-09-01,3,388.46
2017-09-02,3,343.14
2017-09-03,3,341.77
2017-09-04,3,283.77
2017-09-05,3,312.09
2017-09-06,3,335.0
2017-09-07,3,334.49
2017-09-08,3,302.99
2017-09-09,3,296.74
2017-09-10,3,293.5
2017-09-11,3,297.3
2017-09-12,3,293.96
2017-09-13,3,276.91
2017-09-14,3,215.21
2017-09-15,3,253.0
2017-09-16,3,249.31
2017-09-17,3,257.55
2017-09-18,3,294.57
2017-09-19,3,284.0
2017-09-20,3,282.0
2017-09-21,3,257.0
2017-09-22,3,264.0
2017-09-23,3,285.93
2017-09-24,3,282.0
2017-09-25,3,294.42
2017-09-26,3,287.9
2017-09-27,3,309.74
2017-09-28,3,302.44
2017-09-29,3,292.22
2017-09-30,3,304.36
2017-10-01,3,303.95
2017-10-02,3,296.5
2017-10-03,3,292.48
2017-10-04,3,291.99
2017-10-05,3,294.81
2017-10-06,3,310.8
2017-10-07,3,311.01
2017-10-08,3,311.07
2017-10-09,3,297.19
2017-10-10,3,298.64
2017-10-11,3,304.01
2017-10-12,3,303.99
2017-10-13,3,337.96
2017-10-14,3,342.0
2017-10-15,3,337.96
2017-10-16,3,335.19
2017-10-17,3,315.19
2017-10-18,3,309.7
2017-10-19,3,308.66
2017-10-20,3,304.51
2017-10-21,3,298.94
2017-10-22,3,293.79
2017-10-23,3,281.09
2017-10-24,3,297.38
2017-10-25,3,294.49
2017-10-26,3,294.71
2017-10-27,3,296.33
2017-10-28,3,291.87
2017-10-29,3,305.0
2017-10-30,3,307.25
2017-10-31,3,304.9
2017-11-01,3,287.01
2017-11-02,3,283.12
2017-11-03,3,304.08
2017-11-04,3,298.04
2017-11-05,3,295.53
2017-11-06,3,297.97
2017-11-07,3,291.78
2017-11-08,3,303.02
2017-11-09,3,317.87
2017-11-10,3,293.5
2017-11-11,3,310.02
2017-11-12,3,305.24
2017-11-13,3,312.99
2017-11-14,3,335.61
2017-11-15,3,331.33
2017-11-16,3,331.49
2017-11-17,3,331.23
2017-11-18,3,346.66
2017-11-19,3,354.15
2017-11-20,3,367.42
2017-11-21,3,362.12
2017-11-22,3,380.65
2017-11-23,3,405.0
2017-11-24,3,469.0
2017-11-25,3,461.82
2017-11-26,3,462.84
2017-11-27,3,472.31
2017-11-28,3,466.17
2017-11-29,3,421.7
2017-11-30,3,427.43
2017-12-01,3,457.51
2017-12-02,3,457.63
2017-12-03,3,460.3
2017-12-04,3,466.67
2017-12-05,3,452.26
2017-12-06,3,411.01
2017-12-07,3,406.33
2017-12-08,3,442.56
2017-12-09,3,460.0
2017-12-10,3,427.35
2017-12-11,3,508.7
2017-12-12,3,620.0
2017-12-13,3,683.99
2017-12-14,3,679.76
2017-12-15,3,674.95
2017-12-16,3,682.81
2017-12-17,3,707.64
2017-12-18,3,784.0
2017-12-19,3,798.0
2017-12-20,3,790.21
2017-12-21,3,782.41
2017-12-22,3,635.97
2017-12-23,3,640.34
2017-12-24,3,658.0
2017-12-25,3,714.95
2017-12-26,3,750.0
2017-12-27,3,739.89
2017-12-28,3,707.89
2017-12-29,3,733.99
2017-12-30,3,681.06
2017-12-31,3,733.98
2018-01-01,3,754.99
2018-01-02,3,855.28
2018-01-03,3,934.03
2018-01-04,3,940.0
2018-01-05,3,959.3
2018-01-06,3,1004.11
2018-01-07,3,1123.09
2018-01-08,3,1133.18
2018-01-09,3,1291.0
2018-01-10,3,1247.0
2018-01-11,3,1138.93
2018-01-12,3,1253.87
2018-01-13,3,1388.02
2018-01-14,3,1347.0
2018-01-15,3,1271.0
2018-01-16,3,1000.0
2018-01-17,3,1000.0
2018-01-18,3,994.0
2018-01-19,3,1032.5
2018-01-20,3,1152.75
2018-01-21,3,1049.0
2018-01-22,3,993.0
2018-01-23,3,980.0
2018-01-24,3,1061.0
2018-01-25,3,1056.52
2018-01-26,3,1051.03
2018-01-27,3,1118.99
2018-01-28,3,1251.96
2018-01-29,3,1177.01
2018-01-30,3,1085.5
2018-01-31,3,1124.81
2018-02-01,3,1041.94
2018-02-02,3,922.3
2018-02-03,3,971.0
2018-02-04,3,823.56
2018-02-05,3,697.92
2018-02-06,3,779.25
2018-02-07,3,754.0
2018-02-08,3,781.66
2018-02-09,3,877.0
2018-02-10,3,851.15
2018-02-11,3,808.99
2018-02-12,3,866.66
2018-02-13,3,841.57
2018-02-14,3,919.09
2018-02-15,3,924.55
2018-02-16,3,938.67
2018-02-17,3,969.99
2018-02-18,3,911.0
2018-02-19,3,938.11
2018-02-20,3,882.99
2018-02-21,3,835.89
2018-02-22,3,801.49
2018-02-23,3,851.6
2018-02-24,3,833.94
2018-02-25,3,841.19
2018-02-26,3,867.98
2018-02-27,3,870.11
2018-02-28,3,853.5
2018-03-01,3,870.63
2018-03-02,3,856.28
2018-03-03,3,856.02
2018-03-04,3,866.66
2018-03-05,3,849.84
2018-03-06,3,813.11
2018-03-07,3,749.9
2018-03-08,3,695.46
2018-03-09,3,723.71
2018-03-10,3,680.58
2018-03-11,3,720.85
2018-03-12,3,697.11
2018-03-13,3,689.94
2018-03-14,3,610.1
2018-03-15,3,608.83
2018-03-16,3,599.05
2018-03-17,3,546.95
2018-03-18,3,537.0
2018-03-19,3,556.88
2018-03-20,3,557.0
2018-03-21,3,559.17
2018-03-22,3,539.92
2018-03-23,3,543.03
2018-03-24,3,520.22
2018-03-25,3,523.74
2018-03-26,3,485.0
2018-03-27,3,448.5
2018-03-28,3,446.67
2018-03-29,3,384.0
2018-03-30,3,392.43
2018-03-31,3,393.92
2018-04-01,3,378.58
2018-04-02,3,385.05
2018-04-03,3,415.01
2018-04-04,3,378.16
2018-04-05,3,381.22
2018-04-06,3,368.89
2018-04-07,3,384.51
2018-04-08,3,400.4
2018-04-09,3,399.44
2018-04-10,3,416.07
2018-04-11,3,429.52
2018-04-12,3,495.67
2018-04-13,3,495.11
2018-04-14,3,502.68
2018-04-15,3,533.88
2018-04-16,3,511.46
2018-04-17,3,502.56
2018-04-18,3,526.09
2018-04-19,3,568.14
2018-04-20,3,617.09
2018-04-21,3,604.87
2018-04-22,3,620.92
2018-04-23,3,645.09
2018-04-24,3,701.58
2018-04-25,3,618.0
2018-04-26,3,661.51
2018-04-27,3,643.46
2018-04-28,3,682.86
2018-04-29,3,690.85
2018-04-30,3,670.78
2018-05-01,3,672.0
2018-05-02,3,688.56
2018-05-03,3,779.0
2018-05-04,3,785.99
2018-05-05,3,819.5
2018-05-06,3,794.3
2018-05-07,3,752.49
2018-05-08,3,748.99
2018-05-09,3,751.75
2018-05-10,3,722.52
2018-05-11,3,676.96
2018-05-12,3,684.11
2018-05-13,3,729.08
2018-05-14,3,727.49
2018-05-15,3,704.91
2018-05-16,3,706.29
2018-05-17,3,667.62
2018-05-18,3,692.6
2018-05-19,3,697.0
2018-05-20,3,716.16
2018-05-21,3,696.7
2018-05-22,3,640.99
2018-05-23,3,577.19
2018-05-24,3,602.18
2018-05-25,3,585.55
2018-05-26,3,586.0
2018-05-27,3,570.4
2018-05-28,3,511.5
2018-05-29,3,567.36
2018-05-30,3,557.19
2018-05-31,3,577.81
2018-06-01,3,579.0
2018-06-02,3,590.85
2018-06-03,3,619.66
2018-06-04,3,591.02
2018-06-05,3,609.05
2018-06-06,3,607.4
2018-06-07,3,605.16
2018-06-08,3,598.68
2018-06-09,3,592.87
2018-06-10,3,524.11
2018-06-11,3,531.69
2018-06-12,3,493.0
2018-06-13,3,475.47
2018-06-14,3,519.29
2018-06-15,3,487.48
2018-06-16,3,496.74
2018-06-17,3,497.14
2018-06-18,3,517.95
2018-06-19,3,537.97
2018-06-20,3,536.49
2018-06-21,3,526.18
2018-06-22,3,462.09
2018-06-23,3,473.41
2018-06-24,3,454.41
2018-06-25,3,458.7
2018-06-26,3,429.34
2018-06-27,3,441.64
2018-06-28,3,420.22
2018-06-29,3,434.77
2018-06-30,3,454.09
2018-07-01,3,452.1
2018-07-02,3,476.25
2018-07-03,3,461.82
2018-07-04,3,467.38
2018-07-05,3,467.87
2018-07-06,3,470.47
2018-07-07,3,485.57
2018-07-08,3,486.77
2018-07-09,3,471.71
2018-07-10,3,432.48
2018-07-11,3,444.99
2018-07-12,3,431.14
2018-07-13,3,432.46
2018-07-14,3,433.19
2018-07-15,3,449.78
2018-07-16,3,478.49
2018-07-17,3,498.76
2018-07-18,3,479.41
2018-07-19,3,468.57
2018-07-20,3,449.04
2018-07-21,3,460.23
2018-07-22,3,457.47
2018-07-23,3,450.05
2018-07-24,3,479.28
2018-07-25,3,472.1
2018-07-26,3,462.64
2018-07-27,3,470.09
2018-07-28,3,469.29
2018-07-29,3,466.4
2018-07-30,3,456.23
2018-07-31,3,432.22
2018-08-01,3,420.41
2018-08-02,3,410.62
2018-08-03,3,417.52
2018-08-04,3,407.21
2018-08-05,3,408.79
2018-08-06,3,405.28
2018-08-07,3,378.21
2018-08-08,3,355.48
2018-08-09,3,363.3
2018-08-10,3,331.81
2018-08-11,3,317.69
2018-08-12,3,317.89
2018-08-13,3,283.81
2018-08-14,3,278.41
2018-08-15,3,281.12
2018-08-16,3,287.17
2018-08-17,3,317.51
2018-08-18,3,294.11
2018-08-19,3,299.42
2018-08-20,3,270.51
2018-08-21,3,281.21
2018-08-22,3,270.8
2018-08-23,3,275.99
2018-08-24,3,281.19
2018-08-25,3,277.55
2018-08-26,3,274.29
2018-08-27,3,287.71
2018-08-28,3,295.44
2018-08-29,3,288.4
2018-08-30,3,283.89
2018-08-31,3,281.41
2018-09-01,3,295.71
2018-09-02,3,295.41
2018-09-03,3,289.09
2018-09-04,3,285.3
2018-09-05,3,228.53
2018-09-06,3,229.7
2018-09-07,3,215.22
2018-09-08,3,196.71
2018-09-09,3,195.81
2018-09-10,3,197.15
2018-09-11,3,185.18
2018-09-12,3,183.12
2018-09-13,3,210.68
2018-09-14,3,208.82
2018-09-15,3,221.29
2018-09-16,3,220.17
2018-09-17,3,196.16
2018-09-18,3,208.17
2018-09-19,3,209.79
2018-09-20,3,224.0
2018-09-21,3,247.73
2018-09-22,3,241.01
2018-09-23,3,244.5
2018-09-24,3,228.06
2018-09-25,3,219.62
2018-09-26,3,214.42
2018-09-27,3,229.13
2018-09-28,3,221.84
2018-09-29,3,231.62
2018-09-30,3,232.94
2018-10-01,3,231.61
2018-10-02,3,225.69
2018-10-03,3,220.77
2018-10-04,3,222.66
2018-10-05,3,228.37
2018-10-06,3,225.4
2018-10-07,3,226.14
2018-10-08,3,230.01
2018-10-09,3,228.4
2018-10-10,3,226.74
2018-10-11,3,191.58
2018-10-12,3,196.96
2018-10-13,3,201.3
2018-10-14,3,197.01
2018-10-15,3,214.39
2018-10-16,3,215.09
2018-10-17,3,212.85
2018-10-18,3,206.24
2018-10-19,3,205.0
2018-10-20,3,207.91
2018-10-21,3,207.49
2018-10-22,3,206.67
2018-10-23,3,205.85
2018-10-24,3,205.35
2018-10-25,3,203.93
2018-10-26,3,204.92
2018-10-27,3,204.45
2018-10-28,3,204.99
2018-10-29,3,196.96
2018-10-30,3,197.27
2018-10-31,3,198.73
2018-11-01,3,199.96
2018-11-02,3,202.35
2018-11-03,3,200.31
2018-11-04,3,212.11
2018-11-05,3,210.66
2018-11-06,3,220.74
2018-11-07,3,219.07
2018-11-08,3,212.79
2018-11-09,3,210.77
2018-11-10,3,213.25
2018-11-11,3,212.54
2018-11-12,3,212.89
2018-11-13,3,209.84
2018-11-14,3,187.43
2018-11-15,3,184.35
2018-11-16,3,176.89
2018-11-17,3,176.2
2018-11-18,3,178.97
2018-11-19,3,150.81
2018-11-20,3,133.82
2018-11-21,3,138.23
2018-11-22,3,126.63
2018-11-23,3,125.02
2018-11-24,3,114.89
2018-11-25,3,118.67
2018-11-26,3,110.68
2018-11-27,3,111.43
2018-11-28,3,122.9
2018-11-29,3,117.98
2018-11-30,3,113.73
2018-12-01,3,118.1
2018-12-02,3,116.57
2018-12-03,3,108.76
2018-12-04,3,109.94
2018-12-05,3,102.71
2018-12-06,3,91.0
2018-12-07,3,93.05
2018-12-08,3,90.38
2018-12-09,3,93.26
2018-12-10,3,89.91
2018-12-11,3,87.76
2018-12-12,3,89.41
2018-12-13,3,86.34
2018-12-14,3,83.82
2018-12-15,3,83.76
2018-12-16,3,84.67
2018-12-17,3,94.02
2018-12-18,3,100.39
2018-12-19,3,98.74
2018-12-20,3,114.05
2018-12-21,3,107.69
2018-12-22,3,115.2
2018-12-23,3,129.03
2018-12-24,3,138.03
2018-12-25,3,127.6
2018-12-26,3,129.35
2018-12-27,3,113.8
2018-12-28,3,135.3
2018-12-29,3,132.89
2018-12-30,3,137.77
2018-12-31,3,131.45
2019-01-01,3,139.1
2019-01-02,3,152.01
2019-01-03,3,146.3
2019-01-04,3,151.97
2019-01-05,3,152.83
2019-01-06,3,153.86
2019-01-07,3,149.34
2019-01-08,3,147.6
2019-01-09,3,148.1
2019-01-10,3,124.95
2019-01-11,3,124.65
2019-01-12,3,123.35
2019-01-13,3,114.16
2019-01-14,3,126.95
2019-01-15,3,118.95
2019-01-16,3,121.48
2019-01-17,3,121.54
2019-01-18,3,119.17
2019-01-19,3,122.6
2019-01-20,3,117.47
2019-01-21,3,115.63
2019-01-22,3,117.81
2019-01-23,3,116.44
2019-01-24,3,116.39
2019-01-25,3,115.11
2019-01-26,3,115.34
2019-01-27,3,112.05
2019-01-28,3,105.5
2019-01-29,3,104.45
2019-01-30,3,108.29
2019-01-31,3,106.44
2019-02-01,3,106.73
2019-02-02,3,110.42
2019-02-03,3,107.36
2019-02-04,3,107.68
2019-02-05,3,107.27
2019-02-06,3,104.5
2019-02-07,3,104.48
2019-02-08,3,119.25
2019-02-09,3,119.19
2019-02-10,3,125.12
2019-02-11,3,120.89
2019-02-12,3,122.41
2019-02-13,3,121.86
2019-02-14,3,120.42
2019-02-15,3,121.67
2019-02-16,3,122.67
2019-02-17,3,133.75
2019-02-18,3,145.69
2019-02-19,3,143.44
2019-02-20,3,148.44
2019-02-21,3,145.69
2019-02-22,3,147.36
2019-02-23,3,157.79
2019-02-24,3,132.1
2019-02-25,3,137.87
2019-02-26,3,136.22
2019-02-27,3,135.02
2019-02-28,3,135.34
2019-03-01,3,135.32
2019-03-02,3,132.56
2019-03-03,3,130.6
2019-03-04,3,125.65
2019-03-05,3,136.72
2019-03-06,3,137.4
2019-03-07,3,136.81
2019-03-08,3,133.52
2019-03-09,3,137.27
2019-03-10,3,135.37
2019-03-11,3,132.67
2019-03-12,3,133.57
2019-03-13,3,131.65
2019-03-14,3,132.2
2019-03-15,3,136.56
2019-03-16,3,140.92
2019-03-17,3,138.67
2019-03-18,3,137.59
2019-03-19,3,138.55
2019-03-20,3,139.01
2019-03-21,3,134.85
2019-03-22,3,135.98
2019-03-23,3,137.28
2019-03-24,3,136.09
2019-03-25,3,133.98
2019-03-26,3,134.18
2019-03-27,3,139.45
2019-03-28,3,137.86
2019-03-29,3,143.25
2019-03-30,3,142.46
2019-03-31,3,141.38
2019-04-01,3,141.24
2019-04-02,3,163.31
2019-04-03,3,159.96
2019-04-04,3,157.36
2019-04-05,3,164.77
2019-04-06,3,165.5
2019-04-07,3,174.21
2019-04-08,3,178.72
2019-04-09,3,174.6
2019-04-10,3,177.12
2019-04-11,3,164.07
2019-04-12,3,163.19
2019-04-13,3,162.99
2019-04-14,3,167.23
2019-04-15,3,159.95
2019-04-16,3,165.37
2019-04-17,3,165.75
2019-04-18,3,173.33
2019-04-19,3,172.64
2019-04-20,3,172.88
2019-04-21,3,168.59
2019-04-22,3,170.52
2019-04-23,3,169.16
2019-04-24,3,164.78
2019-04-25,3,154.72
2019-04-26,3,157.95
2019-04-27,3,159.31
2019-04-28,3,157.85
2019-04-29,3,155.11
2019-04-30,3,161.83
2019-05-01,3,160.19
2019-05-02,3,161.81
2019-05-03,3,168.06
2019-05-04,3,163.7
2019-05-05,3,163.05
2019-05-06,3,173.0
2019-05-07,3,169.18
2019-05-08,3,170.85
2019-05-09,3,170.9
2019-05-10,3,172.91
2019-05-11,3,190.2
2019-05-12,3,188.11
2019-05-13,3,195.84
2019-05-14,3,216.4
2019-05-15,3,248.1
2019-05-16,3,264.25
2019-05-17,3,244.3
2019-05-18,3,233.6
2019-05-19,3,259.51
2019-05-20,3,250.37
2019-05-21,3,253.43
2019-05-22,3,243.64
2019-05-23,3,244.56
2019-05-24,3,248.87
2019-05-25,3,250.22
2019-05-26,3,264.45
2019-05-27,3,270.53
2019-05-28,3,271.03
2019-05-29,3,268.83
2019-05-30,3,254.56
2019-05-31,3,267.9
2019-06-01,3,264.33
2019-06-02,3,268.88
2019-06-03,3,249.91
2019-06-04,3,241.39
2019-06-05,3,245.63
2019-06-06,3,248.76
2019-06-07,3,248.77
2019-06-08,3,243.25
2019-06-09,3,230.98
2019-06-10,3,246.51
2019-06-11,3,244.29
2019-06-12,3,261.15
2019-06-13,3,254.67
2019-06-14,3,262.47
2019-06-15,3,267.82
2019-06-16,3,267.73
2019-06-17,3,273.16
2019-06-18,3,264.66
2019-06-19,3,268.14
2019-06-20,3,271.22
2019-06-21,3,294.35
2019-06-22,3,310.79
2019-06-23,3,308.52
2019-06-24,3,311.64
2019-06-25,3,318.26
2019-06-26,3,339.39
2019-06-27,3,298.35
2019-06-28,3,311.05
2019-06-29,3,317.62
2019-06-30,3,292.7
2019-07-01,3,295.07
2019-07-02,3,291.48
2019-07-03,3,301.14
2019-07-04,3,282.73
2019-07-05,3,287.47
2019-07-06,3,288.29
2019-07-07,3,304.72
2019-07-08,3,311.97
2019-07-09,3,307.46
2019-07-10,3,289.23
2019-07-11,3,268.63
2019-07-12,3,274.62
2019-07-13,3,268.79
2019-07-14,3,225.85
2019-07-15,3,228.2
2019-07-16,3,198.88
2019-07-17,3,210.81
2019-07-18,3,225.73
2019-07-19,3,220.73
2019-07-20,3,228.2
2019-07-21,3,225.38
2019-07-22,3,217.51
2019-07-23,3,212.48
2019-07-24,3,216.31
2019-07-25,3,219.14
2019-07-26,3,218.81
2019-07-27,3,207.3
2019-07-28,3,211.62
2019-07-29,3,210.89
2019-07-30,3,209.58
2019-07-31,3,218.42
2019-08-01,3,216.84
2019-08-02,3,217.61
2019-08-03,3,222.14
2019-08-04,3,221.79
2019-08-05,3,233.54
