timestamp,id_asset,close
2019-08-06,3,226.28
2019-08-07,3,226.1
2019-08-08,3,221.39
2019-08-09,3,210.53
2019-08-10,3,206.48
2019-08-11,3,216.42
2019-08-12,3,211.41
2019-08-13,3,209.3
2019-08-14,3,187.1
2019-08-15,3,188.03
2019-08-16,3,184.88
2019-08-17,3,185.59
2019-08-18,3,194.33
2019-08-19,3,202.28
2019-08-20,3,196.6
2019-08-21,3,187.45
2019-08-22,3,190.35
2019-08-23,3,194.02
2019-08-24,3,190.6
2019-08-25,3,186.54
2019-08-26,3,188.67
2019-08-27,3,187.24
2019-08-28,3,173.03
2019-08-29,3,169.01
2019-08-30,3,168.5
2019-08-31,3,171.57
2019-09-01,3,170.74
2019-09-02,3,178.05
2019-09-03,3,178.75
2019-09-04,3,174.72
2019-09-05,3,173.75
2019-09-06,3,169.08
2019-09-07,3,177.62
2019-09-08,3,181.19
2019-09-09,3,180.54
2019-09-10,3,179.81
2019-09-11,3,178.28
2019-09-12,3,180.72
2019-09-13,3,180.95
2019-09-14,3,188.13
2019-09-15,3,189.03
2019-09-16,3,197.22
2019-09-17,3,207.84
2019-09-18,3,210.21
2019-09-19,3,220.24
2019-09-20,3,218.03
2019-09-21,3,215.05
2019-09-22,3,211.2
2019-09-23,3,201.29
2019-09-24,3,165.81
2019-09-25,3,169.96
2019-09-26,3,165.92
2019-09-27,3,173.79
2019-09-28,3,173.49
2019-09-29,3,169.24
2019-09-30,3,180.85
2019-10-01,3,175.66
2019-10-02,3,180.24
2019-10-03,3,174.69
2019-10-04,3,175.55
2019-10-05,3,176.25
2019-10-06,3,170.1
2019-10-07,3,179.85
2019-10-08,3,180.6
2019-10-09,3,192.62
2019-10-10,3,191.14
2019-10-11,3,180.72
2019-10-12,3,179.68
2019-10-13,3,180.99
2019-10-14,3,186.72
2019-10-15,3,180.49
2019-10-16,3,174.47
2019-10-17,3,177.16
2019-10-18,3,172.74
2019-10-19,3,171.79
2019-10-20,3,175.22
2019-10-21,3,173.98
2019-10-22,3,171.2
2019-10-23,3,162.35
2019-10-24,3,160.38
2019-10-25,3,181.5
2019-10-26,3,179.49
2019-10-27,3,183.75
2019-10-28,3,181.72
2019-10-29,3,190.46
2019-10-30,3,183.13
2019-10-31,3,182.18
2019-11-01,3,182.85
2019-11-02,3,182.91
2019-11-03,3,181.54
2019-11-04,3,185.71
2019-11-05,3,188.68
2019-11-06,3,191.16
2019-11-07,3,186.68
2019-11-08,3,183.74
2019-11-09,3,184.89
2019-11-10,3,188.96
2019-11-11,3,184.98
2019-11-12,3,187.09
2019-11-13,3,188.11
2019-11-14,3,184.92
2019-11-15,3,180.0
2019-11-16,3,182.37
2019-11-17,3,183.82
2019-11-18,3,178.2
2019-11-19,3,175.94
2019-11-20,3,174.72
2019-11-21,3,161.01
2019-11-22,3,149.56
2019-11-23,3,151.84
2019-11-24,3,139.96
2019-11-25,3,145.69
2019-11-26,3,147.47
2019-11-27,3,152.62
2019-11-28,3,150.72
2019-11-29,3,154.57
2019-11-30,3,151.37
2019-12-01,3,150.73
2019-12-02,3,148.65
2019-12-03,3,147.17
2019-12-04,3,145.38
2019-12-05,3,148.1
2019-12-06,3,148.45
2019-12-07,3,147.14
2019-12-08,3,150.44
2019-12-09,3,147.38
2019-12-10,3,145.56
2019-12-11,3,143.39
2019-12-12,3,144.87
2019-12-13,3,144.8
2019-12-14,3,141.79
2019-12-15,3,142.46
2019-12-16,3,132.73
2019-12-17,3,121.88
2019-12-18,3,132.78
2019-12-19,3,128.1
2019-12-20,3,128.19
2019-12-21,3,126.99
2019-12-22,3,132.09
2019-12-23,3,127.8
2019-12-24,3,127.75
2019-12-25,3,125.09
2019-12-26,3,125.58
2019-12-27,3,126.29
2019-12-28,3,128.11
2019-12-29,3,134.36
2019-12-30,3,131.59
2019-12-31,3,129.16
2020-01-01,3,130.77
2020-01-02,3,127.19
2020-01-03,3,134.35
2020-01-04,3,134.2
2020-01-05,3,135.37
2020-01-06,3,144.15
2020-01-07,3,142.8
2020-01-08,3,140.72
2020-01-09,3,137.74
2020-01-10,3,144.84
2020-01-11,3,142.38
2020-01-12,3,146.54
2020-01-13,3,143.58
2020-01-14,3,165.64
2020-01-15,3,166.4
2020-01-16,3,164.21
2020-01-17,3,169.85
2020-01-18,3,174.14
2020-01-19,3,166.79
2020-01-20,3,166.87
2020-01-21,3,169.49
2020-01-22,3,168.07
2020-01-23,3,162.81
2020-01-24,3,162.54
2020-01-25,3,160.35
2020-01-26,3,167.86
2020-01-27,3,170.08
2020-01-28,3,175.64
2020-01-29,3,173.72
2020-01-30,3,184.69
2020-01-31,3,179.99
2020-02-01,3,183.6
2020-02-02,3,188.44
2020-02-03,3,189.69
2020-02-04,3,188.91
2020-02-05,3,203.78
2020-02-06,3,213.19
2020-02-07,3,223.33
2020-02-08,3,223.05
2020-02-09,3,228.49
2020-02-10,3,222.89
2020-02-11,3,236.69
2020-02-12,3,265.74
2020-02-13,3,268.32
2020-02-14,3,285.15
2020-02-15,3,264.88
2020-02-16,3,258.85
2020-02-17,3,267.85
2020-02-18,3,282.61
2020-02-19,3,258.45
2020-02-20,3,256.96
2020-02-21,3,265.27
2020-02-22,3,261.57
2020-02-23,3,274.48
2020-02-24,3,265.52
2020-02-25,3,246.67
2020-02-26,3,223.93
2020-02-27,3,227.79
2020-02-28,3,226.76
2020-02-29,3,217.21
2020-03-01,3,217.81
2020-03-02,3,231.97
2020-03-03,3,223.91
2020-03-04,3,224.26
2020-03-05,3,228.38
2020-03-06,3,244.88
2020-03-07,3,237.23
2020-03-08,3,199.43
2020-03-09,3,202.81
2020-03-10,3,200.7
2020-03-11,3,194.61
2020-03-12,3,107.82
2020-03-13,3,134.06
2020-03-14,3,122.54
2020-03-15,3,123.78
2020-03-16,3,111.02
2020-03-17,3,115.67
2020-03-18,3,118.11
2020-03-19,3,136.3
2020-03-20,3,133.48
2020-03-21,3,132.66
2020-03-22,3,122.32
2020-03-23,3,135.92
2020-03-24,3,138.42
2020-03-25,3,136.1
2020-03-26,3,138.4
2020-03-27,3,131.33
2020-03-28,3,130.98
2020-03-29,3,124.5
2020-03-30,3,132.06
2020-03-31,3,132.72
2020-04-01,3,135.69
2020-04-02,3,141.28
2020-04-03,3,141.31
2020-04-04,3,144.1
2020-04-05,3,142.68
2020-04-06,3,171.32
2020-04-07,3,164.63
2020-04-08,3,173.11
2020-04-09,3,169.52
2020-04-10,3,157.81
2020-04-11,3,158.33
2020-04-12,3,158.59
2020-04-13,3,156.29
2020-04-14,3,158.45
2020-04-15,3,152.73
2020-04-16,3,172.29
2020-04-17,3,170.69
2020-04-18,3,187.4
2020-04-19,3,180.03
2020-04-20,3,170.2
2020-04-21,3,170.74
2020-04-22,3,182.7
2020-04-23,3,185.51
2020-04-24,3,187.59
2020-04-25,3,194.21
2020-04-26,3,197.38
2020-04-27,3,196.34
2020-04-28,3,196.24
2020-04-29,3,215.36
2020-04-30,3,206.08
2020-05-01,3,212.02
2020-05-02,3,213.9
2020-05-03,3,209.86
2020-05-04,3,206.48
2020-05-05,3,205.29
2020-05-06,3,198.97
2020-05-07,3,212.0
2020-05-08,3,211.31
2020-05-09,3,210.07
2020-05-10,3,187.54
2020-05-11,3,185.73
2020-05-12,3,189.76
2020-05-13,3,199.58
2020-05-14,3,203.29
2020-05-15,3,194.86
2020-05-16,3,200.45
2020-05-17,3,207.0
2020-05-18,3,214.91
2020-05-19,3,214.58
2020-05-20,3,209.98
2020-05-21,3,198.74
2020-05-22,3,207.36
2020-05-23,3,206.6
2020-05-24,3,199.9
2020-05-25,3,204.15
2020-05-26,3,200.89
2020-05-27,3,208.29
2020-05-28,3,220.21
2020-05-29,3,220.67
2020-05-30,3,243.66
2020-05-31,3,231.57
2020-06-01,3,248.23
2020-06-02,3,237.71
2020-06-03,3,244.52
2020-06-04,3,243.21
2020-06-05,3,240.03
2020-06-06,3,241.94
2020-06-07,3,244.56
2020-06-08,3,246.4
2020-06-09,3,243.8
2020-06-10,3,247.78
2020-06-11,3,230.51
2020-06-12,3,237.55
2020-06-13,3,238.11
2020-06-14,3,231.77
2020-06-15,3,230.86
2020-06-16,3,235.3
2020-06-17,3,233.82
2020-06-18,3,231.27
2020-06-19,3,229.0
2020-06-20,3,228.89
2020-06-21,3,228.04
2020-06-22,3,243.13
2020-06-23,3,243.14
2020-06-24,3,234.58
2020-06-25,3,232.5
2020-06-26,3,229.64
2020-06-27,3,220.94
2020-06-28,3,224.93
2020-06-29,3,227.93
2020-06-30,3,225.6
2020-07-01,3,230.99
2020-07-02,3,226.46
2020-07-03,3,224.87
2020-07-04,3,229.17
2020-07-05,3,227.56
2020-07-06,3,241.6
2020-07-07,3,239.39
2020-07-08,3,246.95
2020-07-09,3,241.98
2020-07-10,3,241.26
2020-07-11,3,239.19
2020-07-12,3,242.79
2020-07-13,3,239.5
2020-07-14,3,240.44
2020-07-15,3,238.61
2020-07-16,3,233.57
2020-07-17,3,232.67
2020-07-18,3,235.67
2020-07-19,3,239.11
2020-07-20,3,236.01
2020-07-21,3,245.59
2020-07-22,3,263.74
2020-07-23,3,275.3
2020-07-24,3,279.15
2020-07-25,3,305.26
2020-07-26,3,311.0
2020-07-27,3,321.93
2020-07-28,3,316.77
2020-07-29,3,317.71
2020-07-30,3,334.87
2020-07-31,3,346.33
2020-08-01,3,387.0
2020-08-02,3,372.42
2020-08-03,3,385.94
2020-08-04,3,389.61
2020-08-05,3,400.72
2020-08-06,3,394.77
2020-08-07,3,379.34
2020-08-08,3,397.03
2020-08-09,3,390.14
2020-08-10,3,395.44
2020-08-11,3,379.0
2020-08-12,3,387.18
2020-08-13,3,424.54
2020-08-14,3,438.11
2020-08-15,3,432.32
2020-08-16,3,433.62
2020-08-17,3,430.89
2020-08-18,3,421.95
2020-08-19,3,407.46
2020-08-20,3,415.94
2020-08-21,3,387.97
2020-08-22,3,395.24
2020-08-23,3,390.71
2020-08-24,3,407.68
2020-08-25,3,382.93
2020-08-26,3,385.81
2020-08-27,3,383.27
2020-08-28,3,395.11
2020-08-29,3,398.65
2020-08-30,3,428.94
2020-08-31,3,433.79
2020-09-01,3,475.4
2020-09-02,3,439.5
2020-09-03,3,381.4
2020-09-04,3,385.26
2020-09-05,3,335.01
2020-09-06,3,352.8
2020-09-07,3,353.59
2020-09-08,3,337.39
2020-09-09,3,350.85
2020-09-10,3,367.93
2020-09-11,3,373.63
2020-09-12,3,387.78
2020-09-13,3,366.42
2020-09-14,3,377.12
2020-09-15,3,364.06
2020-09-16,3,365.11
2020-09-17,3,389.36
2020-09-18,3,384.39
2020-09-19,3,385.25
2020-09-20,3,371.04
2020-09-21,3,340.36
2020-09-22,3,344.21
2020-09-23,3,320.72
2020-09-24,3,348.97
2020-09-25,3,351.92
2020-09-26,3,353.92
2020-09-27,3,357.49
2020-09-28,3,353.96
2020-09-29,3,359.79
2020-09-30,3,359.83
2020-10-01,3,352.85
2020-10-02,3,345.6
2020-10-03,3,345.95
2020-10-04,3,352.37
2020-10-05,3,353.62
2020-10-06,3,340.75
2020-10-07,3,341.58
2020-10-08,3,350.95
2020-10-09,3,365.02
2020-10-10,3,370.52
2020-10-11,3,374.16
2020-10-12,3,386.51
2020-10-13,3,381.04
2020-10-14,3,378.69
2020-10-15,3,377.64
2020-10-16,3,365.5
2020-10-17,3,368.32
2020-10-18,3,378.11
2020-10-19,3,379.3
2020-10-20,3,368.52
2020-10-21,3,390.38
2020-10-22,3,413.98
2020-10-23,3,409.11
2020-10-24,3,412.14
2020-10-25,3,405.86
2020-10-26,3,392.52
2020-10-27,3,403.45
2020-10-28,3,388.23
2020-10-29,3,387.13
2020-10-30,3,382.49
2020-10-31,3,386.46
2020-11-01,3,396.67
2020-11-02,3,383.02
2020-11-03,3,387.88
2020-11-04,3,402.49
2020-11-05,3,416.69
2020-11-06,3,455.91
2020-11-07,3,435.21
2020-11-08,3,454.3
2020-11-09,3,444.32
2020-11-10,3,450.34
2020-11-11,3,463.09
2020-11-12,3,462.39
2020-11-13,3,476.43
2020-11-14,3,460.89
2020-11-15,3,448.08
2020-11-16,3,460.55
2020-11-17,3,482.15
2020-11-18,3,478.41
2020-11-19,3,471.25
2020-11-20,3,510.12
2020-11-21,3,552.35
2020-11-22,3,560.03
2020-11-23,3,608.58
2020-11-24,3,604.97
2020-11-25,3,569.5
2020-11-26,3,519.83
2020-11-27,3,518.68
2020-11-28,3,537.52
2020-11-29,3,576.3
2020-11-30,3,616.66
2020-12-01,3,585.26
2020-12-02,3,596.89
2020-12-03,3,615.85
2020-12-04,3,567.24
2020-12-05,3,596.8
2020-12-06,3,601.54
2020-12-07,3,591.28
2020-12-08,3,554.94
2020-12-09,3,573.09
2020-12-10,3,558.99
2020-12-11,3,544.43
2020-12-12,3,568.04
2020-12-13,3,590.7
2020-12-14,3,586.29
2020-12-15,3,588.64
2020-12-16,3,637.18
2020-12-17,3,642.7
2020-12-18,3,653.85
2020-12-19,3,658.03
2020-12-20,3,638.18
2020-12-21,3,607.58
2020-12-22,3,636.45
2020-12-23,3,585.56
2020-12-24,3,612.31
2020-12-25,3,626.82
2020-12-26,3,637.44
2020-12-27,3,685.11
2020-12-28,3,730.41
2020-12-29,3,732.0
2020-12-30,3,752.17
2020-12-31,3,736.42
2021-01-01,3,728.91
2021-01-02,3,774.56
2021-01-03,3,978.28
2021-01-04,3,1041.43
2021-01-05,3,1099.56
2021-01-06,3,1208.42
2021-01-07,3,1224.87
2021-01-08,3,1216.93
2021-01-09,3,1276.0
2021-01-10,3,1254.25
2021-01-11,3,1087.01
2021-01-12,3,1050.16
2021-01-13,3,1129.89
2021-01-14,3,1231.62
2021-01-15,3,1168.53
2021-01-16,3,1227.83
2021-01-17,3,1232.45
2021-01-18,3,1258.45
2021-01-19,3,1365.36
2021-01-20,3,1376.99
2021-01-21,3,1110.96
2021-01-22,3,1232.62
2021-01-23,3,1233.6
2021-01-24,3,1392.51
2021-01-25,3,1317.88
2021-01-26,3,1365.97
2021-01-27,3,1239.03
2021-01-28,3,1329.69
2021-01-29,3,1379.5
2021-01-30,3,1378.05
2021-01-31,3,1312.55
2021-02-01,3,1374.17
2021-02-02,3,1511.87
2021-02-03,3,1664.49
2021-02-04,3,1595.67
2021-02-05,3,1719.19
2021-02-06,3,1676.35
2021-02-07,3,1611.62
2021-02-08,3,1750.15
2021-02-09,3,1769.13
2021-02-10,3,1740.78
2021-02-11,3,1785.62
2021-02-12,3,1840.26
2021-02-13,3,1814.96
2021-02-14,3,1800.42
2021-02-15,3,1779.25
2021-02-16,3,1781.99
2021-02-17,3,1849.88
2021-02-18,3,1939.61
2021-02-19,3,1955.0
2021-02-20,3,1913.0
2021-02-21,3,1933.53
2021-02-22,3,1777.58
2021-02-23,3,1577.89
2021-02-24,3,1623.39
2021-02-25,3,1481.75
2021-02-26,3,1444.59
2021-02-27,3,1458.13
2021-02-28,3,1419.18
2021-03-01,3,1569.86
2021-03-02,3,1486.78
2021-03-03,3,1567.69
2021-03-04,3,1539.23
2021-03-05,3,1528.31
2021-03-06,3,1650.35
2021-03-07,3,1726.16
2021-03-08,3,1833.18
2021-03-09,3,1870.51
2021-03-10,3,1795.12
2021-03-11,3,1825.78
2021-03-12,3,1766.1
2021-03-13,3,1922.35
2021-03-14,3,1848.1
2021-03-15,3,1793.48
2021-03-16,3,1805.12
2021-03-17,3,1823.58
2021-03-18,3,1776.08
2021-03-19,3,1809.1
2021-03-20,3,1806.1
2021-03-21,3,1782.98
2021-03-22,3,1680.97
2021-03-23,3,1668.08
2021-03-24,3,1581.84
2021-03-25,3,1585.74
2021-03-26,3,1698.84
2021-03-27,3,1712.63
2021-03-28,3,1687.01
2021-03-29,3,1816.74
2021-03-30,3,1840.46
2021-03-31,3,1919.37
2021-04-01,3,1968.05
2021-04-02,3,2133.69
2021-04-03,3,2008.52
2021-04-04,3,2075.69
2021-04-05,3,2107.38
2021-04-06,3,2112.21
2021-04-07,3,1963.47
2021-04-08,3,2080.46
2021-04-09,3,2066.87
2021-04-10,3,2133.49
2021-04-11,3,2151.36
2021-04-12,3,2137.69
2021-04-13,3,2299.19
2021-04-14,3,2432.6
2021-04-15,3,2514.04
2021-04-16,3,2422.67
2021-04-17,3,2317.6
2021-04-18,3,2235.64
2021-04-19,3,2161.12
2021-04-20,3,2330.03
2021-04-21,3,2357.06
2021-04-22,3,2397.94
2021-04-23,3,2367.39
2021-04-24,3,2213.35
2021-04-25,3,2320.49
2021-04-26,3,2532.6
2021-04-27,3,2666.13
2021-04-28,3,2748.24
2021-04-29,3,2757.04
2021-04-30,3,2772.42
2021-05-01,3,2944.77
2021-05-02,3,2949.56
2021-05-03,3,3431.04
2021-05-04,3,3239.01
2021-05-05,3,3524.26
2021-05-06,3,3489.73
2021-05-07,3,3479.53
2021-05-08,3,3910.26
2021-05-09,3,3923.95
2021-05-10,3,3945.88
2021-05-11,3,4173.45
2021-05-12,3,3823.21
2021-05-13,3,3717.91
2021-05-14,3,4075.01
2021-05-15,3,3646.68
2021-05-16,3,3582.1
2021-05-17,3,3282.51
2021-05-18,3,3375.07
2021-05-19,3,2438.92
2021-05-20,3,2768.62
2021-05-21,3,2430.98
2021-05-22,3,2294.87
2021-05-23,3,2096.39
2021-05-24,3,2648.43
2021-05-25,3,2705.11
2021-05-26,3,2884.94
2021-05-27,3,2742.23
2021-05-28,3,2412.1
2021-05-29,3,2278.74
2021-05-30,3,2385.98
2021-05-31,3,2706.15
2021-06-01,3,2634.57
2021-06-02,3,2706.22
2021-06-03,3,2857.25
2021-06-04,3,2689.51
2021-06-05,3,2627.73
2021-06-06,3,2711.92
2021-06-07,3,2592.05
2021-06-08,3,2507.23
2021-06-09,3,2610.18
2021-06-10,3,2471.09
2021-06-11,3,2354.01
2021-06-12,3,2370.74
2021-06-13,3,2509.33
2021-06-14,3,2580.77
2021-06-15,3,2543.54
2021-06-16,3,2367.89
2021-06-17,3,2373.28
2021-06-18,3,2234.09
2021-06-19,3,2164.67
2021-06-20,3,2243.47
2021-06-21,3,1885.49
2021-06-22,3,1879.28
2021-06-23,3,1968.14
2021-06-24,3,1989.52
2021-06-25,3,1808.82
2021-06-26,3,1829.64
2021-06-27,3,1982.28
2021-06-28,3,2084.41
2021-06-29,3,2165.33
2021-06-30,3,2275.68
2021-07-01,3,2106.41
2021-07-02,3,2154.13
2021-07-03,3,2226.99
2021-07-04,3,2322.69
2021-07-05,3,2196.53
2021-07-06,3,2322.5
2021-07-07,3,2316.57
2021-07-08,3,2116.33
2021-07-09,3,2146.99
2021-07-10,3,2110.69
2021-07-11,3,2140.45
2021-07-12,3,2031.58
2021-07-13,3,1940.15
2021-07-14,3,1994.58
